LoanID,CustomerID,Loan_Amount
UC9DAU5R,54130,4011
NPIIEV4O,71256,3622
W6NYNMW2,74346,16477
95BPNJ99,73547,5523
3XWS7ISR,52411,4873
XTAB753Q,82688,15374
0DUJP35U,53722,4213
TZOKLTX5,71071,8710
03R4TSDV,53816,9731
JT5ER6FQ,69453,5331
EE7BQV7Y,88431,2930
DR32WOA6,82402,4013
TQVD752A,59651,6613
DMXOC0WS,86596,86984
GFNIJWJY,52619,3498
L2041K4T,78137,6089
VUSJAY0K,84121,7973
ZGKG5V8J,54843,3885
44CHTY4R,66497,847
N8N4V6EN,67898,1894
6QE1PLKD,88934,12897
VARVESV2,63725,59456
Z8O9S9J6,52046,2672
90WF3OK8,60463,3769
CW2N087F,51626,35075
TOVC42OI,85580,3226
CFXF0HQ3,82486,5542
D57WDV0U,70742,8009
AS5E72HL,75469,10992
3JDN5JA7,66177,7597
J35RXFUW,60181,5261
FDG166LG,63801,21012
XOF0JHEL,72403,6381
9ON2Y2LD,54487,19400
UVRCE02D,78024,11199
LJXDXBB0,85753,1767
S4M1W7F9,79017,13807
TNKF89ZK,53402,2008
1HZJYX31,84092,16995
EXYZE8IK,65012,10803
4VWDUGKE,86280,5112
2T1J3Z0Z,85804,1354
8NGD7OEX,76362,10396
JT4FPF2A,53831,22844
9IWFG0PW,71334,87993
RKAVFLWR,57221,13402
O89WXEA2,56308,30829
L19QLBO3,76728,1334
9S78ANYY,59181,4364
OO2KXLV2,81297,3196
TS48E54N,62496,4249
6HMQ52W6,80597,9726
AZ1ROL9P,80417,4563
88QZO32O,66346,56888
5PLQM6SQ,59304,3245
GW9HOEK0,51236,11259
3RL3N51E,62455,101414
8DTUFX0C,87263,1556
9D8NUXM5,82361,4769
9ASDU29M,62042,9156
IH6AFT54,75522,7705
AYCJKTS6,75979,2616
SPS7P0XZ,77053,27486
P7DV6EKN,60963,379
R8VVEXRF,72008,3386
N6Z33IHR,55094,5910
H3A696MB,81418,36614
PCZIENET,67401,16805
6I9IVNN8,73775,661
3U0ZBA6Y,88145,2610
7ZOUJN99,63407,35476
B102SJQI,67945,4885
4B4T6370,73768,19074
028W5FRB,76813,7181
7GHYUBU3,67216,33778
MMFVSAYZ,63936,16238
L153I554,56803,8013
MJQYZNQ6,62605,9822
H2FL41XD,71453,13568
T3HPMM1E,52720,6130
H5YU2QCE,84977,2333
6ZZ3HPCF,84350,3997
F1UGGHKS,53255,6069
CGYRKG0D,82992,588
BKXDICW4,59695,67395
MP0VFUXK,84379,4013
PVQZ3333,56814,32787
YZ79GSQU,62997,12216
FS11IILY,86569,29443
070TK6FP,69907,9760
UNP14IPP,69398,4253
30Q677IW,88513,11333
7HU8XXKE,88496,16736
2RAL348Y,58753,1802
9S5KEH6D,86019,26499
W4TDF0VS,66323,13960
W0DUN3J9,67602,7736
S89BUECD,78057,4523
WZA6SSSG,80838,16383
OA8LS410,59468,1238
ITMC00PH,52856,2428
YM7KTQEW,75113,7322
5CWEIAQS,74293,2961
FZIY9FG3,58323,122209
20U52RDB,66941,6936
JX36UHFO,84794,10300
NJ3IPR8I,64892,4765
R2S73J4F,77492,16530
LP0S39AG,89117,13045
FFR8W10I,72871,5214
1HJXB22W,83495,11279
KDY5UP1D,53534,6349
LJBKJXFA,65416,7632
HMHG9ZEW,69309,4441
FPGKXSJM,57812,2580
5GVYSSFT,68466,6231
CQNZFE1O,81639,16806
5X4W5O4G,88285,4060
QH53K8MI,80311,21616
OMQRFTHP,80709,12774
6QG0V3EX,52354,6484
IINJTYZT,69623,3997
85HH64UQ,58990,583
G7Y410BV,80071,3600
AIC9LQ52,55912,14442
UCO21L89,73103,25508
6D5FRGY0,77744,3617
IL0R6DVQ,61496,42672
BGQT3RGM,80049,13151
CICGA17J,86095,7172
31WWC87Z,50222,24490
VRKJL3ZT,82787,8645
18U83QD0,76424,84030
0ZS4VMWC,82924,4336
8X7RGAIZ,60056,8953
QXP9JYON,63931,28242
ZWDHRNK4,76090,13073
JJLNSGV2,63561,6587
IVGIK8CP,68939,1036
OUHFERTV,57143,4012
WV2AX078,82071,3338
UQHM3L7X,50505,21402
FXOLYMRJ,83050,4684
CZSKB96P,75212,11788
4SG5GM1R,52265,4167
KOLFQSJ6,73427,7885
RXOWAUYT,63336,2751
GBUFAMYE,67057,3289
I0BER343,51496,49233
F5SLWIEC,68867,911
YRJOGKLI,82598,15966
R2T8XKOV,59134,2549
01SJIASI,76290,6561
XNU1UCYV,73888,11702
PI3ZBEGQ,50506,14160
OQ52T8L9,89710,12772
O7M26H0X,72963,6931
3URIPMA0,52677,4250
CDEJ9UUZ,71689,9419
G18K084Z,64422,1361
PDMQR0MQ,79098,15604
YU4KDX5R,83082,31669
4ONDNLXP,82086,9047
X6W7NIBA,75109,4609
QX1LKSMF,70249,6428
Y90C5T62,61391,22920
NIO2Y768,58212,21550
D67LK0E0,63734,7942
5RSPOBAP,60994,4102
QS9TKZX9,58931,1363
06LCAA6U,53435,9827
ZBCAIO76,77497,10800
DH5GY5L6,61861,35710
UBE6VAY0,63643,39247
BI2MBK0Y,67957,1297
RPL2QVDF,73032,13796
LLZ5W5LA,65135,15209
L52K33DE,60456,18913
W83VY8UJ,87431,9578
XAUYC0GL,60861,11322
XYPRYP97,83433,4943
P96J3ZWI,60150,6009
ZQHADVEM,63685,12655
WW7IL61X,54508,11554
XLMHRLVX,64667,13828
S95F1UKA,78837,7744
MNBF24CA,82672,15814
IITH13MY,51337,7948
BPSIB886,70626,5904
GJX3O75Q,75711,29641
1GCK2DVW,89943,35395
JGF5JOA3,59082,2951
2MYXT22S,52352,3149
AX8UL6UU,56508,1455
F26K48DZ,51806,13274
MD6WF9JZ,50947,33232
OUQ1FY3I,82698,4982
9EQCCVAX,81259,5296
G5H165W4,81226,18186
205JCSB8,59456,17959
LJUNKDJP,65549,7417
AGRODKSC,82652,14278
A7W1CFSJ,77130,3877
OX4DXZBK,71952,3568
04ITZT86,65329,14053
EBFGZJZL,69775,4887
W6CT8IT4,88298,6329
WC4LEFR3,59905,20504
FTC0SYZS,57028,46790
JGVBELZ1,66380,3061
XHH9G42F,68612,8031
QJYDHBGZ,61069,13168
Y6XIXPSD,50264,2224
GSVZ9AR6,51854,748
ZGVJ1K1H,54320,7129
Y7E7LFIB,61766,4476
PWY6PV5B,86510,22440
8A05JPMX,78938,7815
HI5K6OTX,64589,2245
BPX3H4C1,65139,4538
NCHM6S1O,77351,17808
W3BXDCW1,79185,2991
NEFA1SN3,52900,1053
7HHFC7I9,77862,16247
SZXSGO2N,74331,20334
ZS4PVWD3,88297,998
5TKXEU0N,60962,6933
REY9A7WH,67132,12270
200OUAMR,84163,2288
TBHIIN7O,73791,14830
3SVPZKHZ,61655,2256
TPGMQUMJ,65985,7016
SFAJWGRW,74866,30276
9DC2FMDL,53610,7161
N6XF7IRT,81711,18433
5EESTXVT,75814,4725
OQ9BDJLE,89845,9636
U3GTGI6S,63117,2436
TOIOB0MK,57271,16456
2PME6KYR,55554,2864
LRN6OVTI,70842,7964
4AKRHXOH,63493,4424
N60DI4PB,54133,3708
415217AT,61881,28538
H6BLCROY,74555,10569
TJFUI6GT,83583,1807
0SOL7TD2,83098,1931
V35E35GP,87862,1603
2IJ804R1,77783,32303
MAYJ3HLD,82723,3448
CYC86QP7,68181,2236
J79TRMRS,86504,6721
MPTVZDX0,86408,17343
VJ67IG2Z,50260,14614
X0Z2B4J1,61330,25896
97VKBA2A,84792,36234
KB0WW3C4,86270,22873
QH5VQF3I,76218,40812
6IKQVAP4,75899,10137
CY68NS5V,58109,14453
EEVS8F5N,55321,10947
WYHQPOGF,56758,2345
P5DP74ZY,75669,17710
UEK7ISO9,76484,2529
VRB6TXVN,58380,184
85ZIZMX3,51755,7117
RY86JH5H,61350,14322
VD6BQL9Y,71973,2315
V3ACGO33,70892,9286
RTUGW5RT,71102,7734
GOX8HEL0,66247,8524
5UFYCZ1X,57842,9525
8ER8ON1B,73038,5650
9IKJHSFI,55181,5474
5J5QU5IU,79199,10139
D39N9C5K,70254,21715
MD02MK3B,54010,5918
PDZ1QQM7,70287,4424
VT10AYX9,81705,21596
49CVELN1,77883,44939
A098LBHA,88097,4912
PW8B5BHP,54975,5245
U96R1MEY,81196,1989
F8DQQSGK,83696,7215
3T9SNW3N,61240,2325
UFY25P0C,84795,23458
VQDW814Q,52353,6578
SORPLCGX,70454,37433
9KFZ3QWL,84290,24162
L1FCP05A,66472,3679
NZ5Y3C6J,84448,1205
HLIMSGV9,87487,35264
FTH9A6UX,67717,14275
T7LG98S9,77513,6604
FYI62J8X,83318,2813
N8INFF0S,65283,4567
7WK7HEGB,59782,5284
BRDCDYVI,75789,3506
P0VICSXU,64019,2645
WX4L3BXY,59379,6080
G258MZTV,54325,3759
JNAE734R,84658,6485
PTIFSWSV,69581,17091
GYBPAU87,76516,18716
LWQCAMJO,75150,4191
Z1UF6SCG,57722,9424
D9TMB7S6,65326,18062
KAYI1HVK,68405,8432
VRSD5D1V,55400,2008
AYIUN7GG,84112,4430
M7OF2ET1,81091,8377
7BB989J0,66090,5798
HQ1TQUPX,87701,2300
H79NBO31,52627,12755
4P0CD867,85822,5119
Y7FWE2ZW,54480,3335
2O6R8IDP,78076,26540
W1TNKXNA,53083,4402
02J5VA37,54520,2951
E7MHGB2K,50765,9525
6RE86IP6,60532,1444
LP3BJLCS,52872,8153
39CYU237,50849,20372
UQ0VWEVA,86002,5687
Z96PSY11,73098,7855
39Q25X0U,55028,114349
OPE0JASK,82624,3984
5IOIXUQE,83953,5768
MP8MKFHK,88381,1945
EE67T8FU,64421,2961
XALZMM10,76404,27052
S3I89S6T,53062,9904
6BHXCDZ2,89115,6180
JVL3KMAC,56667,7307
SU9R4G42,69124,3529
GXT5VUJQ,66139,1446
7H2AMRN4,68447,15534
JVC9324H,61331,7118
1JY8WX3T,63285,58827
W6930EY1,60681,6270
WV1BVFY6,64912,33151
12GQ3CC6,85394,3974
GHR9NLZD,53258,16291
9BUTXWID,79167,66916
BCASB22A,84151,3209
YZWGGN9A,58623,15291
PPW3W0VU,79568,14398
WVGVFK35,65741,5891
UD098HP0,71498,2477
HNP0IGX8,67495,1103
BX773S0C,78998,13447
2TRHAAPB,84909,23663
XFRXU2QW,74043,31004
PUWTSX2A,74382,47396
AKB7LE6I,81700,4858
9U3JFMYP,66897,28184
2J03PH0J,62178,2481
JFMHFRRG,81537,2167
UV850JSG,63187,14925
Z3E3AVEI,83656,6401
NEQ42KHX,87524,13862
2C5IXCBO,64630,42464
YKP9DBLN,77387,5698
74APV9DG,61473,4172
QXPTVDH2,62457,6486
Z6OIPU2I,69780,11794
73OH3KKR,67630,1897
1YEYO3T1,79632,5242
JNRIJL5Z,76363,4996
QB55PQM2,80529,23290
L82I9YMU,69406,21352
IP546EV8,61301,17616
31Q0GI6W,53936,12167
BAGCVLNF,73652,28714
7YTLJUZ5,77080,9141
9RQSMWEM,80175,10569
164536F4,51223,7266
8G3U3O7T,73497,2518
5JJW1L3Y,88529,7398
SJLWQMS0,56236,6464
50P66P63,75745,769
1EMTK4DX,79752,1116
H1TDRJZC,71856,1801
DVYTJ2HW,85577,2277
18FOXSK8,51783,5385
17UK8ZUQ,89460,8445
W6GJ5NQA,82847,6549
O49FOE2H,78053,15233
WRFJYX3U,58127,3166
PNUD991W,73309,4078
MBNW2WQV,84366,6394
U43P85LA,72912,25309
32YM35G5,61450,7345
DV4U0J1S,77851,8442
DGOM2N4G,84167,27294
9O3VB7V6,79125,27275
DPB1YAXP,73598,11975
RARNRA88,56108,6801
F0F8S67N,52283,13102
TAKKY5WP,76919,10935
OG8LXNBN,59926,5317
HRBY5FBB,54619,3762
24ZB3TSC,50227,7438
E7W1N4ZO,75271,3718
1RGKNGUA,61552,6722
3AS8P2KN,56415,59175
U46VJZVT,50915,28810
L92ESRYK,52454,3346
1EC1O19I,84963,3065
3FDYNPBZ,67837,6661
WE3L0GMD,85091,7592
V27RINMU,86632,7525
FB5210XB,64681,6930
MCA3FFPE,63638,1853
BFOEJ83Z,51365,3116
5H0G0TQP,71688,8634
TMVXEW4J,71007,5464
SM90VP30,80816,13122
LEKPOR5N,89896,3574
51T7ZL60,82309,1757
FDOCXIZO,55116,4858
CARI83LJ,66209,4868
FNDCKZ4N,73545,356
A7C314Y2,88450,18678
7HTGK1Z4,73935,25818
UKA842ZZ,65943,11276
S8EISU6C,69615,9843
X19GF2I3,89484,14371
O2WCQSUP,76875,5515
2ZMUGNEB,71318,12935
R2KHRKBL,56389,14270
NCY9D64C,71538,53577
5JZ9WGMA,75060,11430
VIWPO2IC,74143,2976
TO1MBK5U,77038,6221
YTYFRDKS,88341,803
PDHLKVLX,82635,8516
06309AAY,76333,5836
AZDQNVTQ,55807,113055
KXKW8M3U,63450,10068
DU5BJNJZ,85069,18441
ZS7GVMVF,67183,12613
U39HX7XB,86276,10773
GWTGE1ZU,56834,2344
ZK245M6H,62341,4183
NNRB4Y31,72753,12533
3DORAIU1,75353,26928
8YM7N3V3,88321,4001
5SX7MAFU,84398,99326
WY5V6090,66115,37042
FYY92ZTK,68054,12912
YTL92LYT,65614,18118
4RW8AZ9T,55618,16353
R9Y0DLQO,75420,7373
O3SMPN09,81968,1672
I7JIJ17L,83075,7350
A6OGJFIL,66525,11900
W6KFN2FF,70639,12338
V0CFJHXH,60170,19307
GX0OBL02,53344,5507
6RM1DMTJ,65107,9481
QXL98UMT,79079,14537
KZ9TLVKQ,89342,51445
CVYO9Y42,77436,21603
K8IRTA7C,89622,5106
2QNFKHAD,53174,2539
O0WJI4IU,68464,13200
V49M8LVG,75488,10869
6YWAJY33,52298,4416
DKTI826P,65864,19110
VWRM1L0L,63459,3822
T26UD693,70396,8527
WKYL3Y4X,77274,2822
VOLLPBZV,85952,6463
EQ2GUSM0,76669,2081
EC3XP74W,50440,8193
8HLHX2BM,65671,10922
QLZA8RRQ,61181,7052
QHBCSASV,60951,12883
OJ9IK5JK,85895,10791
2U2DG6HW,55474,5950
EDS1XSBL,51530,2990
GXF9704M,75652,5340
X5Y4WN5G,55522,6958
CVEC78AA,63878,9004
NNVT2HSO,81597,5453
D7TWHSQG,80142,4463
K3EI4KEM,73698,7607
JCS8XV7M,54645,20590
5SYR3LE7,86606,23635
TT7UHOFO,58018,15872
7SZYNRSD,53698,17576
SC1USPBM,67435,3137
SPV42YSZ,57139,7030
KCEQTCNX,66944,4978
XGNFASJ5,59052,5990
43P85L7F,74070,5227
BN6BF6LM,71847,10513
1918ODD4,82614,15031
